id;fopt;fhist;precision;runs
f22_5_20_RS-1000-1;124.83874301357037;51.57;0.8306702010561248;1000
f22_5_20_GD-1000-1-1.0E-5;56.632737501118626;51.57;0.09357873225834579;631
f22_5_20_NGD-1000-1-1-1.0E-5;52.26185694241517;51.57;0.013326486933559764;652
f22_5_20_NSGA2-10-1-1-1000;132.92800536350944;51.57;0.88193913211379;1001
f22_5_20_NSGA2-10-1-1000-100-0.2;134.8056552227541;51.57;0.8932030862429086;1001
f22_5_20_GBPSO-100-10;59.25471036584895;51.57;0.13868225489569197;1000
f23_1_20_RS-1000-1;10.823396897369946;6.87;0.4468782247186918;1000
f23_1_20_GD-1000-1-1.0E-5;12.0582391965364;6.87;0.5482009332897456;1324
f23_1_20_NGD-1000-1-1-1.0E-5;9.246965327415074;6.87;0.29496437811054155;2227
f23_1_20_NSGA2-10-1-1-1000;13.337518250056267;6.87;0.6401100986300737;1001
f23_1_20_NSGA2-10-1-1000-100-0.2;11.489254309054585;6.87;0.5032071816529519;1001
f23_1_20_GBPSO-100-10;9.713213495564474;6.87;0.3429025980187677;1000
f23_2_20_RS-1000-1;1.904417317959053;0.01;1.9791059140424807;1000
f23_2_20_GD-1000-1-1.0E-5;4.853191562562132;0.01;1.9917749487172318;673
f23_2_20_NGD-1000-1-1-1.0E-5;4.703623435763024;0.01;1.9915139593679647;1807
f23_2_20_NSGA2-10-1-1-1000;4.598553637909451;0.01;1.9913204872628663;1001
f23_2_20_NSGA2-10-1-1000-100-0.2;4.81598954759413;0.01;1.9917115444189182;1001
f23_2_20_GBPSO-100-10;8.64524972690606;0.01;1.9953785273375009;1000
f23_3_20_RS-1000-1;-126.54129687333385;-130.61;0.03164443015560838;1000
f23_3_20_GD-1000-1-1.0E-5;-123.64704473291695;-130.61;0.05477099188655529;1030
f23_3_20_NGD-1000-1-1-1.0E-5;-125.78814105633872;-130.61;0.037612276936140374;1114
f23_3_20_NSGA2-10-1-1-1000;-124.98580973953366;-130.61;0.044008469983899276;1001
f23_3_20_NSGA2-10-1-1000-100-0.2;-124.64773645230423;-130.61;0.046715634405931926;1001
f23_3_20_GBPSO-100-10;-122.52281170446544;-130.61;0.0638967997951718;1000
f23_4_20_RS-1000-1;-220.18704505624004;-223.12;0.01323216031176711;1000
f23_4_20_GD-1000-1-1.0E-5;-220.61604557573165;-223.12;0.011285783290467496;1198
f23_4_20_NGD-1000-1-1-1.0E-5;-215.93813818046897;-223.12;0.03271485571042543;1765
f23_4_20_NSGA2-10-1-1-1000;-219.2940582179494;-223.12;0.01729575139389351;1001
f23_4_20_NSGA2-10-1-1000-100-0.2;-219.38841675752641;-223.12;0.016865592161237106;1001
f23_4_20_GBPSO-100-10;-212.77245444296636;-223.12;0.04747751630735121;1000
f23_5_20_RS-1000-1;-40.9906008019135;-44.43;0.08052856490818436;1000
f23_5_20_GD-1000-1-1.0E-5;-39.27564633368043;-44.43;0.12315426478573474;1261
f23_5_20_NGD-1000-1-1-1.0E-5;-40.71836595967533;-44.43;0.08718039385705718;1492
f23_5_20_NSGA2-10-1-1-1000;-41.658557299116;-44.43;0.06438585539898369;1001
f23_5_20_NSGA2-10-1-1000-100-0.2;-40.61683464962159;-44.43;0.08967212868269586;1001
f23_5_20_GBPSO-100-10;-34.90989964813982;-44.43;0.23998266683170388;1000
f24_1_20_RS-1000-1;485.63825758280746;102.61;1.3022673765553439;1000
f24_1_20_GD-1000-1-1.0E-5;227.1874399389721;102.61;0.7554785140965601;1996
f24_1_20_NGD-1000-1-1-1.0E-5;670.3998741873005;102.61;1.4690365366528937;1639
f24_1_20_NSGA2-10-1-1-1000;785.169642636495;102.61;1.5376780675201218;1001
f24_1_20_NSGA2-10-1-1000-100-0.2;832.0469830957351;102.61;1.5608656358180126;1001
f24_1_20_GBPSO-100-10;398.409634778558;102.61;1.1807905888131363;1000
f24_2_20_RS-1000-1;518.277255575034;93.3;1.3897745597993183;1000
f24_2_20_GD-1000-1-1.0E-5;217.69513831612267;93.3;0.7999812407978968;1534
f24_2_20_NGD-1000-1-1-1.0E-5;689.5971675590994;93.3;1.523309043046413;1177
f24_2_20_NSGA2-10-1-1-1000;907.5195408161661;93.3;1.6271056021791341;1001
f24_2_20_NSGA2-10-1-1000-100-0.2;668.9025077066633;93.3;1.51036634460454;1001
f24_2_20_GBPSO-100-10;460.4924360909622;93.3;1.3261013049685269;1000
f24_3_20_RS-1000-1;456.58467088018756;13.64;1.883970358471681;1000
f24_3_20_GD-1000-1-1.0E-5;132.97007739773375;13.64;1.6278564136352924;2059
f24_3_20_NGD-1000-1-1-1.0E-5;568.3206873700686;13.64;1.906247962819342;2374
f24_3_20_NSGA2-10-1-1-1000;705.2729114698135;13.64;1.9241076365029357;1001
f24_3_20_NSGA2-10-1-1000-100-0.2;698.9264515719009;13.64;1.9234317025736447;1001
f24_3_20_GBPSO-100-10;323.2957855801816;13.64;1.8380700348998218;1000
f24_4_20_RS-1000-1;583.2682673199658;194.8;0.998545458377409;1000
f24_4_20_GD-1000-1-1.0E-5;310.00204188009025;194.8;0.4564246271708034;1177
f24_4_20_NGD-1000-1-1-1.0E-5;959.1428469281445;194.8;1.3247499197431913;1471
f24_4_20_NSGA2-10-1-1-1000;938.6117263132217;194.8;1.3125181415454443;1001
f24_4_20_NSGA2-10-1-1000-100-0.2;945.2595094219309;194.8;1.3165269062181724;1001
f24_4_20_GBPSO-100-10;512.2340414024749;194.8;0.8979314228571278;1000
f24_5_20_RS-1000-1;342.66392309046637;-133.59;2.0;1000
f24_5_20_GD-1000-1-1.0E-5;-9.21503183448641;-133.59;1.7418849541613688;1492
f24_5_20_NGD-1000-1-1-1.0E-5;452.9874082485478;-133.59;2.0;2038
f24_5_20_NSGA2-10-1-1-1000;832.2429427622895;-133.59;2.0;1001
f24_5_20_NSGA2-10-1-1000-100-0.2;543.0151995702712;-133.59;2.0;1001
f24_5_20_GBPSO-100-10;180.9706496295269;-133.59;2.0;1000
f1_1_40_RS-1000-1;316.46994612524634;79.48;1.197070227913515;1000
f1_1_40_GD-1000-1-1.0E-5;79.48000000100161;79.48;1.2602031480001969E-11;206
f1_1_40_NGD-1000-1-1-1.0E-5;79.48000000099586;79.48;1.252961834261414E-11;247
f1_1_40_NSGA2-10-1-1-1000;512.4350351955934;79.48;1.4628958869156854;1001
f1_1_40_NSGA2-10-1-1000-100-0.2;449.88004128682996;79.48;1.3994257684672173;1001
f1_1_40_GBPSO-100-10;108.65439674171586;79.48;0.31014420804472576;1000
f1_2_40_RS-1000-1;670.591696620607;394.48;0.5184847132764654;1000
f1_2_40_GD-1000-1-1.0E-5;394.4800000010018;394.48;2.5395670604380663E-12;247
f1_2_40_NGD-1000-1-1-1.0E-5;394.48000000098705;394.48;2.502101817830652E-12;288
f1_2_40_NSGA2-10-1-1-1000;719.6150467101522;394.48;0.5836755987206911;1001
f1_2_40_NSGA2-10-1-1000-100-0.2;692.2571717890477;394.48;0.548020587717323;1001
f1_2_40_GBPSO-100-10;465.90545150643425;394.48;0.16603128605063375;1000
f1_3_40_RS-1000-1;19.91010689185208;-247.11;2.0;1000
f1_3_40_GD-1000-1-1.0E-5;-247.10999999900002;-247.11;4.0467379895648006E-12;1149
f1_3_40_NGD-1000-1-1-1.0E-5;-247.10999999900022;-247.11;4.045932874571422E-12;329
f1_3_40_NSGA2-10-1-1-1000;308.68758339009526;-247.11;2.0;1001
f1_3_40_NSGA2-10-1-1000-100-0.2;120.84476311884652;-247.11;2.0;1001
f1_3_40_GBPSO-100-10;-169.21902489557374;-247.11;0.37417989352994724;1000
f1_4_40_RS-1000-1;75.17886705196628;-152.04;2.0;1000
f1_4_40_GD-1000-1-1.0E-5;-152.0399999990009;-152.04;6.5711650217103674E-12;1149
f1_4_40_NGD-1000-1-1-1.0E-5;-152.03999999900552;-152.04;6.540881432340757E-12;1231
f1_4_40_NSGA2-10-1-1-1000;386.87359813863725;-152.04;2.0;1001
f1_4_40_NSGA2-10-1-1000-100-0.2;90.77255505831457;-152.04;2.0;1001
f1_4_40_GBPSO-100-10;-110.10525314222934;-152.04;0.3199351989411654;1000
f1_5_40_RS-1000-1;225.15812626813485;-25.25;2.0;1000
f1_5_40_GD-1000-1-1.0E-5;-25.24999999900056;-25.25;3.958173283163961E-11;1149
f1_5_40_NGD-1000-1-1-1.0E-5;-25.24999999899998;-25.25;3.960480788286125E-11;329
f1_5_40_NSGA2-10-1-1-1000;282.5393704838507;-25.25;2.0;1001
f1_5_40_NSGA2-10-1-1000-100-0.2;254.35468388988141;-25.25;2.0;1001
f1_5_40_GBPSO-100-10;21.505658529913553;-25.25;2.0;1000
f2_1_40_RS-1000-1;5149578.452535681;-209.88;2.0;1000
f2_1_40_GD-1000-1-1.0E-5;125.76964924802945;-209.88;2.0;11194
f2_1_40_NGD-1000-1-1-1.0E-5;629.7998737298623;-209.88;2.0;10620
f2_1_40_NSGA2-10-1-1-1000;1.509596746972083E7;-209.88;2.0;1001
f2_1_40_NSGA2-10-1-1000-100-0.2;9251480.581164323;-209.88;2.0;1001
f2_1_40_GBPSO-100-10;530001.9846702911;-209.88;2.0;1000
f2_2_40_RS-1000-1;5752230.395285317;-92.09;2.0;1000
f2_2_40_GD-1000-1-1.0E-5;975.7223305621679;-92.09;2.0;7914
f2_2_40_NGD-1000-1-1-1.0E-5;1214.221947356783;-92.09;2.0;7463
f2_2_40_NSGA2-10-1-1-1000;2.9807915296110038E7;-92.09;2.0;1001
f2_2_40_NSGA2-10-1-1000-100-0.2;1.918137825215183E7;-92.09;2.0;1001
f2_2_40_GBPSO-100-10;444670.2001383803;-92.09;2.0;1000
f2_3_40_RS-1000-1;5562275.842609157;-87.89;2.0;1000
f2_3_40_GD-1000-1-1.0E-5;1086.0333997529467;-87.89;2.0;6766
f2_3_40_NGD-1000-1-1-1.0E-5;2463.9515849300187;-87.89;2.0;5413
f2_3_40_NSGA2-10-1-1-1000;2.1160238075765803E7;-87.89;2.0;1001
f2_3_40_NSGA2-10-1-1000-100-0.2;1.5116453504128693E7;-87.89;2.0;1001
f2_3_40_GBPSO-100-10;263743.4095951342;-87.89;2.0;1000
f2_4_40_RS-1000-1;7123189.027499947;320.19;1.9998202065918782;1000
f2_4_40_GD-1000-1-1.0E-5;1123.0383771197226;320.19;1.1125728815310323;7750
f2_4_40_NGD-1000-1-1-1.0E-5;920.9399807924858;320.19;0.9680694046386585;10374
f2_4_40_NSGA2-10-1-1-1000;4.698215177992857E7;320.19;1.9999727396208353;1001
f2_4_40_NSGA2-10-1-1000-100-0.2;7684169.644107146;320.19;1.9998333318115256;1001
f2_4_40_GBPSO-100-10;285469.7135129589;320.19;1.995518526077175;1000
f2_5_40_RS-1000-1;6852149.4184849365;-104.24;2.0;1000
f2_5_40_GD-1000-1-1.0E-5;648.450197315842;-104.24;2.0;10251
f2_5_40_NGD-1000-1-1-1.0E-5;1526.2600359861322;-104.24;2.0;10702
f2_5_40_NSGA2-10-1-1-1000;8766866.194150986;-104.24;2.0;1001
f2_5_40_NSGA2-10-1-1000-100-0.2;4540116.431803793;-104.24;2.0;1001
f2_5_40_GBPSO-100-10;578065.4633737024;-104.24;2.0;1000
f3_1_40_RS-1000-1;1081.6502844600043;-462.09;2.0;1000
f3_1_40_GD-1000-1-1.0E-5;271.1818291250867;-462.09;2.0;2420
f3_1_40_NGD-1000-1-1-1.0E-5;1574.4698552890993;-462.09;2.0;2953
f3_1_40_NSGA2-10-1-1-1000;1828.8369449956892;-462.09;2.0;1001
f3_1_40_NSGA2-10-1-1000-100-0.2;3829.2807842455104;-462.09;2.0;1001
f3_1_40_GBPSO-100-10;185.55550437575204;-462.09;2.0;1000
f3_2_40_RS-1000-1;1499.8146970475545;77.66;1.8030776654729215;1000
f3_2_40_GD-1000-1-1.0E-5;866.6406459191704;77.66;1.6710369718135405;2420
f3_2_40_NGD-1000-1-1-1.0E-5;2616.5984361723463;77.66;1.8847029684200167;2215
f3_2_40_NSGA2-10-1-1-1000;1609.8592825171147;77.66;1.8159191404695254;1001
f3_2_40_NSGA2-10-1-1000-100-0.2;3419.8460786872693;77.66;1.911182427417941;1001
f3_2_40_GBPSO-100-10;790.4170946042537;77.66;1.6421515992866773;1000
f3_3_40_RS-1000-1;1908.9493883700864;115.68;1.7714544683298756;1000
f3_3_40_GD-1000-1-1.0E-5;908.6458402555775;115.68;1.5482687424105714;2871
f3_3_40_NGD-1000-1-1-1.0E-5;1250.8598391562173;115.68;1.6613929673022112;2953
f3_3_40_NSGA2-10-1-1-1000;3564.2099133816782;115.68;1.8742571079864785;1001
f3_3_40_NSGA2-10-1-1000-100-0.2;2814.819154497021;115.68;1.8421019848137719;1001
f3_3_40_GBPSO-100-10;1024.8805106067448;115.68;1.594304733771778;1000
f3_4_40_RS-1000-1;1181.013464333854;-3.71;2.0;1000
f3_4_40_GD-1000-1-1.0E-5;844.97394396027;-3.71;2.0;2543
f3_4_40_NGD-1000-1-1-1.0E-5;2160.228613329775;-3.71;2.0;2953
f3_4_40_NSGA2-10-1-1-1000;2650.502728160448;-3.71;2.0;1001
f3_4_40_NSGA2-10-1-1000-100-0.2;4855.374132172995;-3.71;2.0;1001
f3_4_40_GBPSO-100-10;693.9823321886721;-3.71;2.0;1000
f3_5_40_RS-1000-1;1545.8483095120582;132.18;1.6849159236450886;1000
f3_5_40_GD-1000-1-1.0E-5;783.8568160206223;132.18;1.4228179580196072;2461
f3_5_40_NGD-1000-1-1-1.0E-5;1704.1195346105992;132.18;1.71207311768332;2707
f3_5_40_NSGA2-10-1-1-1000;9758.504239182546;132.18;1.9465436377085577;1001
f3_5_40_NSGA2-10-1-1000-100-0.2;2806.7840153067477;132.18;1.8200998728646172;1001
f3_5_40_GBPSO-100-10;1198.525193671602;132.18;1.6026768344225157;1000
f4_1_40_RS-1000-1;1373.136153322619;-462.09;2.0;1000
f4_1_40_GD-1000-1-1.0E-5;223.42843705493573;-462.09;2.0;2256
f4_1_40_NGD-1000-1-1-1.0E-5;1820.1266858847225;-462.09;2.0;8160
f4_1_40_NSGA2-10-1-1-1000;7690.043938724134;-462.09;2.0;1001
f4_1_40_NSGA2-10-1-1000-100-0.2;2649.27577346862;-462.09;2.0;1001
f4_1_40_GBPSO-100-10;629.0484866794488;-462.09;2.0;1000
f4_2_40_RS-1000-1;2305.0207639933487;77.66;1.8696258413236317;1000
f4_2_40_GD-1000-1-1.0E-5;1126.3191632748535;77.66;1.7419888902769283;4306
f4_2_40_NGD-1000-1-1-1.0E-5;2108.2739351734917;77.66;1.8578914051328155;1723
f4_2_40_NSGA2-10-1-1-1000;2545.6056688875196;77.66;1.8815827143684856;1001
f4_2_40_NSGA2-10-1-1000-100-0.2;9562.701699598414;77.66;1.9677771426342914;1001
f4_2_40_GBPSO-100-10;1405.9560133198088;77.66;1.790619677051815;1000
f4_3_40_RS-1000-1;2382.587885452273;115.68;1.8147836736426561;1000
f4_3_40_GD-1000-1-1.0E-5;1028.038292057479;115.68;1.5954248496213213;2051
f4_3_40_NGD-1000-1-1-1.0E-5;1817.4436566488073;115.68;1.7606361091239477;3773
f4_3_40_NSGA2-10-1-1-1000;4202.420785037734;115.68;1.8928417785885567;1001
f4_3_40_NSGA2-10-1-1000-100-0.2;7364.850722388308;115.68;1.938143426292584;1001
f4_3_40_GBPSO-100-10;956.0935040072029;115.68;1.5682669908614475;1000
f4_4_40_RS-1000-1;2227.4673471282003;-3.71;2.0;1000
f4_4_40_GD-1000-1-1.0E-5;747.4720720024717;-3.71;2.0;4019
f4_4_40_NGD-1000-1-1-1.0E-5;1329.4729568308564;-3.71;2.0;1887
f4_4_40_NSGA2-10-1-1-1000;21056.969391113053;-3.71;2.0;1001
f4_4_40_NSGA2-10-1-1000-100-0.2;19145.096274614403;-3.71;2.0;1001
f4_4_40_GBPSO-100-10;1011.4230696861614;-3.71;2.0;1000
f4_5_40_RS-1000-1;2462.419545141941;132.18;1.7962228888115082;1000
f4_5_40_GD-1000-1-1.0E-5;1194.7575679222714;132.18;1.6015486992143315;4101
f4_5_40_NGD-1000-1-1-1.0E-5;2262.229799393703;132.18;1.7791856681617833;1928
f4_5_40_NSGA2-10-1-1-1000;2214.8692535435007;132.18;1.774729908542927;1001
f4_5_40_NSGA2-10-1-1000-100-0.2;2337.7874806841605;132.18;1.785940501591726;1001
f4_5_40_GBPSO-100-10;1182.1771849970216;132.18;1.5977349186087506;1000
f5_1_40_RS-1000-1;524.5793506352702;-9.21;2.0;1000
f5_1_40_GD-1000-1-1.0E-5;-9.21;-9.21;0.0;493
f5_1_40_NGD-1000-1-1-1.0E-5;-9.21;-9.21;0.0;452
f5_1_40_NSGA2-10-1-1-1000;775.4020364427387;-9.21;2.0;1001
f5_1_40_NSGA2-10-1-1000-100-0.2;848.6088299487485;-9.21;2.0;1001
f5_1_40_GBPSO-100-10;-9.21;-9.21;0.0;1000
f5_2_40_RS-1000-1;1173.4380184901079;655.99;0.5656937723269114;1000
f5_2_40_GD-1000-1-1.0E-5;655.99;655.99;0.0;493
f5_2_40_NGD-1000-1-1-1.0E-5;655.99;655.99;0.0;370
f5_2_40_NSGA2-10-1-1-1000;1290.859100718154;655.99;0.652201652900539;1001
f5_2_40_NSGA2-10-1-1000-100-0.2;1298.285932677503;655.99;0.6573236889813302;1001
f5_2_40_GBPSO-100-10;655.99;655.99;0.0;1000
f5_3_40_RS-1000-1;582.8439460710817;66.71;1.5891950135719761;1000
f5_3_40_GD-1000-1-1.0E-5;66.71;66.71;0.0;493
f5_3_40_NGD-1000-1-1-1.0E-5;66.71;66.71;0.0;288
f5_3_40_NSGA2-10-1-1-1000;752.4085076665403;66.71;1.674235171708964;1001
f5_3_40_NSGA2-10-1-1000-100-0.2;615.9260248881897;66.71;1.6091035481994869;1001
f5_3_40_GBPSO-100-10;66.71;66.71;0.0;1000
f5_4_40_RS-1000-1;1498.6972840612336;941.67;0.45651102413914907;1000
f5_4_40_GD-1000-1-1.0E-5;941.67;941.67;0.0;493
f5_4_40_NGD-1000-1-1-1.0E-5;941.67;941.67;0.0;452
f5_4_40_NSGA2-10-1-1-1000;1787.5083687281442;941.67;0.6198483605322749;1001
f5_4_40_NSGA2-10-1-1000-100-0.2;1597.1106667460276;941.67;0.5163428848590614;1001
f5_4_40_GBPSO-100-10;941.67;941.67;0.0;1000
f5_5_40_RS-1000-1;463.1158260234066;-37.45;2.0;1000
f5_5_40_GD-1000-1-1.0E-5;-37.45;-37.45;0.0;493
f5_5_40_NGD-1000-1-1-1.0E-5;-37.45;-37.45;0.0;411
f5_5_40_NSGA2-10-1-1-1000;671.9743076347049;-37.45;2.0;1001
f5_5_40_NSGA2-10-1-1000-100-0.2;647.4276643511397;-37.45;2.0;1001
f5_5_40_GBPSO-100-10;-37.45;-37.45;0.0;1000
f6_1_40_RS-1000-1;511089.1919983314;35.9;1.9997190511633098;1000
f6_1_40_GD-1000-1-1.0E-5;43.119646670620604;35.9;0.18273042147896265;10825
f6_1_40_NGD-1000-1-1-1.0E-5;143.5931593799704;35.9;1.1999695113950715;5249
f6_1_40_NSGA2-10-1-1-1000;807295.044981979;35.9;1.9998221299444885;1001
f6_1_40_NSGA2-10-1-1000-100-0.2;1127361.9991212604;35.9;1.9998726270466607;1001
f6_1_40_GBPSO-100-10;8744.052135377824;35.9;1.9836445577622936;1000
f6_2_40_RS-1000-1;610586.9631375149;31.37;1.9997945033858462;1000
f6_2_40_GD-1000-1-1.0E-5;36.90199166641447;31.37;0.16205742739847032;10128
f6_2_40_NGD-1000-1-1-1.0E-5;55.18587727894223;31.37;0.550300638792931;6479
f6_2_40_NSGA2-10-1-1-1000;1230139.6019517414;31.37;1.9998979979182883;1001
f6_2_40_NSGA2-10-1-1000-100-0.2;1600357.2072836338;31.37;1.9999215940417336;1001
f6_2_40_GBPSO-100-10;3355.517034322712;31.37;1.962951229631108;1000
f6_3_40_RS-1000-1;424671.0434058986;-1000.0;2.0;1000
f6_3_40_GD-1000-1-1.0E-5;-993.9128059986331;-1000.0;0.006105777527536576;11440
f6_3_40_NGD-1000-1-1-1.0E-5;-976.704536672405;-1000.0;0.02357000036718764;7996
f6_3_40_NSGA2-10-1-1-1000;1150581.4218145942;-1000.0;2.0;1001
f6_3_40_NSGA2-10-1-1000-100-0.2;1064799.4298306636;-1000.0;2.0;1001
f6_3_40_GBPSO-100-10;672.9004413136815;-1000.0;2.0;1000
f6_4_40_RS-1000-1;667554.631353042;131.92;1.9992096890390696;1000
f6_4_40_GD-1000-1-1.0E-5;138.0827864807002;131.92;0.04564979910783799;7750
f6_4_40_NGD-1000-1-1-1.0E-5;140.10332043197116;131.92;0.06016631529220445;7914
f6_4_40_NSGA2-10-1-1-1000;647229.4966637493;131.92;1.9991848757333737;1001
f6_4_40_NSGA2-10-1-1000-100-0.2;1033424.7847051003;131.92;1.9994894522984583;1001
f6_4_40_GBPSO-100-10;1677.3073784261896;131.92;1.7083395894334639;1000
f6_5_40_RS-1000-1;719370.2565265452;590.84;1.9967173781869578;1000
f6_5_40_GD-1000-1-1.0E-5;609.2866718082781;590.84;0.030741207976794267;6889
f6_5_40_NGD-1000-1-1-1.0E-5;692.6449200282221;590.84;0.1586382799510937;4388
f6_5_40_NSGA2-10-1-1-1000;2996036.6476547956;590.84;1.999211326729887;1001
f6_5_40_NSGA2-10-1-1000-100-0.2;1180009.5480427656;590.84;1.9979981710797856;1001
f6_5_40_GBPSO-100-10;1958.125548908606;590.84;1.072816028834943;1000
f7_1_40_RS-1000-1;1545.5231119831012;92.94;1.7731044432547258;1000
f7_1_40_GD-1000-1-1.0E-5;1538.1108134409608;92.94;1.7720733180496606;42
f7_1_40_NGD-1000-1-1-1.0E-5;3642.8079142136153;92.94;1.9004857906537154;42
f7_1_40_NSGA2-10-1-1-1000;5719.883597317451;92.94;1.9360448508756465;1001
f7_1_40_NSGA2-10-1-1000-100-0.2;4076.0163101752214;92.94;1.9108266020700095;1001
f7_1_40_GBPSO-100-10;537.3600314433286;92.94;1.4101856553160814;1000
f7_2_40_RS-1000-1;1775.2415117895757;35.35;1.9219039749831586;1000
f7_2_40_GD-1000-1-1.0E-5;2106.981794404704;35.35;1.9339971519027515;42
f7_2_40_NGD-1000-1-1-1.0E-5;3705.489497264837;35.35;1.9622009979034423;42
f7_2_40_NSGA2-10-1-1-1000;5621.6107809445475;35.35;1.9750042460120447;1001
f7_2_40_NSGA2-10-1-1000-100-0.2;2159.107104214469;35.35;1.93556492868854;1001
f7_2_40_GBPSO-100-10;642.5775883856796;35.35;1.7914231513476093;1000
f7_3_40_RS-1000-1;1293.363601850728;3.82;1.9882206343202309;1000
f7_3_40_GD-1000-1-1.0E-5;1400.8368082688735;3.82;1.9891218980251617;42
f7_3_40_NGD-1000-1-1-1.0E-5;5082.6176213564495;3.82;1.9969959328831945;42
f7_3_40_NSGA2-10-1-1-1000;3995.0494890018344;3.82;1.9961789200567748;1001
f7_3_40_NSGA2-10-1-1000-100-0.2;5099.046893128615;3.82;1.9970056048256766;1001
f7_3_40_GBPSO-100-10;297.7376739822397;3.82;1.9493297590533216;1000
f7_4_40_RS-1000-1;1363.103908534213;21.75;1.937177488929439;1000
f7_4_40_GD-1000-1-1.0E-5;1767.8129305154625;21.75;1.9513847775250124;42
f7_4_40_NGD-1000-1-1-1.0E-5;4311.221024497485;21.75;1.9799213981565709;42
f7_4_40_NSGA2-10-1-1-1000;3214.7341395276417;21.75;1.9731189784193728;1001
f7_4_40_NSGA2-10-1-1000-100-0.2;4172.7979441162215;21.75;1.9792587899437324;1001
f7_4_40_GBPSO-100-10;315.1337809213905;21.75;1.741750701793801;1000
f7_5_40_RS-1000-1;1270.851274743044;64.79;1.805965864562056;1000
f7_5_40_GD-1000-1-1.0E-5;2388.234095089214;64.79;1.8943508135452805;42
f7_5_40_NGD-1000-1-1-1.0E-5;5285.455598949268;64.79;1.9515611021574606;42
f7_5_40_NSGA2-10-1-1-1000;6649.659743985072;64.79;1.9614026450593125;1001
f7_5_40_NSGA2-10-1-1000-100-0.2;3564.188442928715;64.79;1.9285859632192115;1001
f7_5_40_GBPSO-100-10;663.2028995695478;64.79;1.6440075168957862;1000
f8_1_40_RS-1000-1;502253.3046185941;149.15;1.9988125058018416;1000
f8_1_40_GD-1000-1-1.0E-5;149.15146626464372;149.15;9.830757200565836E-6;5577
f8_1_40_NGD-1000-1-1-1.0E-5;180.9711076413824;149.15;0.19278444731228958;2994
f8_1_40_NSGA2-10-1-1-1000;907894.4664515109;149.15;1.9993429831021428;1001
f8_1_40_NSGA2-10-1-1000-100-0.2;721945.1721465373;149.15;1.9991737921463963;1001
f8_1_40_GBPSO-100-10;45867.28021392135;149.15;1.987035065579261;1000
f8_2_40_RS-1000-1;351728.6884228839;-1000.0;2.0;1000
f8_2_40_GD-1000-1-1.0E-5;-999.998971151854;-1000.0;1.028848675271093E-6;10907
f8_2_40_NGD-1000-1-1-1.0E-5;-968.5009034642435;-1000.0;0.03200313139843948;3281
f8_2_40_NSGA2-10-1-1-1000;266597.6267312943;-1000.0;2.0;1001
f8_2_40_NSGA2-10-1-1000-100-0.2;691592.5629470136;-1000.0;2.0;1001
f8_2_40_GBPSO-100-10;107175.12508394218;-1000.0;2.0;1000
f8_3_40_RS-1000-1;396165.031396978;98.62;1.9990045011733746;1000
f8_3_40_GD-1000-1-1.0E-5;98.62778487876535;98.62;7.893501840980592E-5;10374
f8_3_40_NGD-1000-1-1-1.0E-5;132.94073263676304;98.62;0.2964296428496807;1969
f8_3_40_NSGA2-10-1-1-1000;686567.9291847592;98.62;1.999425514464818;1001
f8_3_40_NSGA2-10-1-1000-100-0.2;503974.38026724797;98.62;1.9992174149383306;1001
f8_3_40_GBPSO-100-10;22786.058195277095;98.62;1.9827622657992452;1000
f8_4_40_RS-1000-1;460755.2771609195;-47.15;2.0;1000
f8_4_40_GD-1000-1-1.0E-5;-47.14827457634197;-47.15;3.6595020763250546E-5;10743
f8_4_40_NGD-1000-1-1-1.0E-5;44.24367040711882;-47.15;2.0;1682
f8_4_40_NSGA2-10-1-1-1000;885894.4459747751;-47.15;2.0;1001
f8_4_40_NSGA2-10-1-1000-100-0.2;549930.7069664238;-47.15;2.0;1001
f8_4_40_GBPSO-100-10;46535.85481702628;-47.15;2.0;1000
f8_5_40_RS-1000-1;385954.6733592023;37.52;1.9996111838462485;1000
f8_5_40_GD-1000-1-1.0E-5;37.52036220054869;37.52;9.65348615237434E-6;11071
f8_5_40_NGD-1000-1-1-1.0E-5;73.22990813298107;37.52;0.6448747224260087;1764
f8_5_40_NSGA2-10-1-1-1000;797452.7732396546;37.52;1.999811809621669;1001
f8_5_40_NSGA2-10-1-1000-100-0.2;664662.6605229357;37.52;1.9997742139924168;1001
f8_5_40_GBPSO-100-10;21036.952667339723;37.52;1.9928785881208506;1000
f9_1_40_RS-1000-1;228850.0891804187;123.83;1.9978367841989477;1000
f9_1_40_GD-1000-1-1.0E-5;123.83000209476285;123.83;1.6916440529731522E-8;4019
f9_1_40_NGD-1000-1-1-1.0E-5;156.1966923533918;123.83;0.23116862240079064;2830
f9_1_40_NSGA2-10-1-1-1000;173329.9389138323;123.83;1.9971443687669537;1001
f9_1_40_NSGA2-10-1-1000-100-0.2;368703.03814959957;123.83;1.998657039270254;1001
f9_1_40_GBPSO-100-10;22283.39173340155;123.83;1.9778946267460882;1000
f9_2_40_RS-1000-1;212741.04754547606;47.51;1.9991069068647669;1000
f9_2_40_GD-1000-1-1.0E-5;47.5100055073294;47.51;1.1591936614945044E-7;4675
f9_2_40_NGD-1000-1-1-1.0E-5;80.3788620371949;47.51;0.5140222770554547;2379
f9_2_40_NSGA2-10-1-1-1000;692939.2337833772;47.51;1.9997257667600357;1001
